date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2005-11-01,2005-12-13,minutes,0.3706386059271666,-1.4093073734670023,-0.731328121080136,-1.5478087815516848,-0.1835939292124054,-0.698713806747068,-0.07439826857552036,-1.1104694660040757,-0.7511605107883975,1.1126972805283737,-0.609449400220044
2005-12-13,2006-01-31,minutes,-0.8063290675405461,0.8318713482806991,0.29173195057402834,0.7910791422845757,1.7391150473609818,0.0029901319489984506,-1.9286618950492331,2.048747353866705,0.5212792830612846,1.0327955589886446,1.6020819787597222
2006-01-31,2006-03-28,minutes,0.1988396276757707,-1.1790707350326597,0.6610893341799056,-0.363113067221666,-0.27024535080574036,0.27501822491616074,0.18856034114167342,0.6500801074799707,2.002211325882533,-0.9682458365518544,-0.6527912098338668
2006-03-28,2006-05-10,minutes,0.32965335063798307,-0.01718278458214374,0.072419952224328,1.7589221825556014,1.4529868485564885,0.3992059729146166,-0.17599373264016263,0.5369312027842859,-0.021196022835698252,1.0289915108550531,1.5029382986043587
2006-05-10,2006-06-29,minutes,1.2344381067088903,-0.30001469460659475,-0.2341708638497416,-0.4258031819235199,-0.3332097464834821,0.501984802579041,1.4968814722138795,1.7598149121985804,-0.08825959933951692,-0.9718253158075502,-0.6871842709362768
2006-06-29,2006-08-08,minutes,1.2826548649625644,-0.7066891209426631,-1.002936995195738,-0.4130062090558925,1.35510364747613,-0.03574041176944395,0.7899558379230789,1.5842563423329272,-0.8357471686827498,-0.9233805168766387,1.4327007988227578
2006-08-08,2006-09-20,minutes,0.8853332202042149,-1.3168990367306537,-2.604714095955062,-0.4013050342182455,-0.3841257059662003,-1.6923739763833092,0.3894273778875887,-1.2390810653875237,-1.392374336693353,-0.8816307204678882,-0.7152191702817127
2006-09-20,2006-10-25,minutes,0.4769759423970719,-0.054901689916442155,0.4609905856290318,0.724382848362002,-0.3739574013572716,0.6914990964155664,-0.09262389458682305,0.2749948080174574,-0.0612767096306998,1.1268723396380222,-0.6900655593423541
2006-10-25,2006-12-12,minutes,0.3170301548397059,-0.6628490661764401,-1.3665238807764186,-0.4286014374648723,-0.3645598936130532,-1.0789942503197096,0.01815354362493966,1.5162411924993506,-1.582808509572987,-0.8918825850158447,-0.6674238124719146
2006-12-12,2007-01-31,minutes,0.10144598577785842,0.3471790775102489,0.39686638595029916,-1.512815238736693,1.416427285768129,0.43594622876221084,0.04137972630299442,0.04538101021781388,-0.3921476381947995,1.1151135641133445,1.4786261879618894
2007-01-31,2007-03-21,minutes,-0.2078974541613573,-0.8195731388521644,0.6461486668571781,-0.3459744641291482,-0.4067789100924639,0.14995059385494505,-0.013091657248497396,0.08681766826968598,0.4074545877432543,-0.900498437476399,-0.6922186552431728
2007-03-21,2007-05-09,minutes,0.2119486920414724,-1.2997505126732531,0.07467888070687265,-2.5231873245412544,-0.39753629365994897,-0.28765496222729325,-0.13972124760225468,-1.0683744675197429,-0.4224440879375406,1.1053588475324119,-0.6721344403334447
2007-05-09,2007-06-28,minutes,1.5492046783887505,-1.0064355229157962,-0.1730128649415949,0.7651179543595951,-0.3888994128906839,0.6115977640139741,1.9017544742408263,-1.3418805206410216,-0.5448220121406738,1.0591481821704043,-0.6537204504606134
2007-06-28,2007-08-07,minutes,1.9124797936433575,-0.13850269238088786,0.5354123133320221,-6.796294299503277,-0.38080460218785406,1.2103378356629202,0.8912732736486275,0.2867753033488309,-0.0002502400907285268,1.0183501544346314,-0.6367559105878923
2007-08-07,2007-09-18,minutes,-0.8623199315843785,-0.0865459053016283,0.20914156975112808,-2.976756626032228,-0.3731972181233083,-0.755662807633426,-1.7083901918176958,0.28137232112689875,-0.10042373705934386,0.9819805060619656,-0.6210590034081187
2007-09-18,2007-10-31,minutes,-0.973490397672665,-1.554276181410819,-3.385020746739694,-9.293140340285051,-0.366030054901114,-4.7659312729602314,-1.3805909410522488,-1.6620661591092971,-0.6694895934915782,0.9492889050691344,-0.6064784348631227
2007-10-31,2007-12-11,minutes,0.009154044978187984,-1.6724659913528812,-1.1022540485633543,-3.659390880068317,-0.359262087973843,-1.716993485910521,-0.04380234687678903,-1.8478771221891324,-1.5577423961590706,0.9196919774214264,-0.5928871321888775
2007-12-11,2008-01-30,minutes,0.18504592907080206,-1.582499387566813,-1.7076340019805498,-4.428920547757039,-0.35285746825352565,-2.2385987669800484,-0.22831773219804008,-1.5345931915206863,-1.6138638314326843,0.892728372389424,-0.5801774647494381
2008-01-30,2008-03-18,minutes,1.5673973917810817,-2.2942348505908896,-3.0298548040060367,-2.0472405029447938,-0.3467847098022175,-2.168606940242494,2.157240569983311,-0.7787672364818522,-0.1812798963586942,0.868027777333319,-0.568257570707744
2008-03-18,2008-04-30,minutes,2.023694425086984,-1.8769975739121074,-1.9470668947772616,-2.7313421756039564,-1.9863466022930611,-1.4687240009808065,1.8048378978672737,-1.2378064846297145,-0.7236813471659285,0.8452890373232222,1.7407765595569784
2008-04-30,2008-06-25,minutes,1.52121584296672,-1.576313320004283,-2.295298369854442,-2.2367863417385108,-0.27120611573397924,-1.7872178594693318,1.6639911024702259,-1.63039376496657,-0.3044048427319114,0.8242643779188098,-0.5911106196862668
2008-06-25,2008-08-05,minutes,1.5563923764345295,-0.4453334428358285,-0.7322728968736442,-2.114339154913976,-0.2671303193513258,-0.4516948732266522,0.785355820174887,-0.5347036224723549,-1.5823767087232905,0.8047478161629568,-0.5798825193638244
2008-08-05,2008-09-16,minutes,1.3848026553254085,-1.164779305612433,-1.168880427410773,-1.239934041357463,-0.263233196022154,-0.7672342428675053,0.9092487007382226,-1.4292973147913117,-1.3667381228007554,0.7865665062071159,-0.5692750425533111
2008-09-16,2008-10-29,minutes,0.15240368121316408,-0.9215301898236318,-2.1335664742952374,-2.4393386276487163,-0.2595020438887298,-2.343061398561188,0.48629974785744096,-1.1794163775383883,0.006883504489687216,0.7695741798757123,-0.5592327894010801
2008-10-29,2008-12-16,minutes,-1.47699704685175,-1.5842392930891007,-2.183581229530054,-2.455798005701033,-0.2559253919353569,-3.2092906096144533,-2.3412753969894133,-0.5679905530492138,-0.04005151956687464,0.753646108024417,-0.5497070660262622
2008-12-16,2009-01-28,minutes,-2.102176099137239,-2.71003896665422,-3.058796591735825,-1.2625775543847486,-0.2524928505874011,-3.734671540126575,-0.9427543290887136,0.45683701558758155,1.0024700301159888,0.738675182770496,-0.5406548735632486
